url;rating;score_authors;score_url_domain_ending;errors_grammar_spelling;score_errors;questions_text_per_sentence;score_tonality_questions_text;questions_title;score_tonality_questions_title;exclamations_text_per_sentence;score_tonality_exclamations_text;exclamations_title;score_tonality_exclamations_title;all_caps_text;score_tonality_all_caps_text;all_caps_title;score_tonality_all_caps_title;read_text_flesch_kincaid;read_text_flesch_read_ease;read_text_gunning_fog;read_text_smog;read_text_ari;read_text_coleman_liau;score_readability_text;read_title_flesch_kincaid;read_title_flesch_read_ease;read_title_gunning_fog;read_title_smog;read_title_ari;read_title_coleman_liau;score_readability_title;word_count_text;score_ls_word_count_text;word_count_title;score_ls_word_count_title;sentence_count;score_ls_sentence_count;ttr;score_ls_type_token_ratio;word_length_text;score_ls_word_length_text;word_length_title;score_ls_word_length_title;profanity;score_vocabulary_profanity;anger_word_count;anger_intensity;anticipation_word_count;anticipation_intensity;disgust_word_count;disgust_intensity;fear_word_count;fear_intensity;sadness_word_count;sadness_intensity;joy_word_count;joy_intensity;surprise_word_count;surprise_intensity;trust_word_count;trust_intensity;score_vocabulary_emotional_words;score_clickbait;links_count;score_links_external;sentiment_text_spacy;sentiment_text_vader;sentiment_text_fasttext_1;sentiment_text_fasttext_2;sentiment_text_fasttext_3;sentiment_text_fasttext_4;sentiment_text_fasttext_5;score_sentiment_polarity_text;sentiment_title_spacy;sentiment_title_vader;sentiment_title_fasttext_1;sentiment_title_fasttext_2;sentiment_title_fasttext_3;sentiment_title_fasttext_4;sentiment_title_fasttext_5;score_sentiment_polarity_title;score_sentiment_subjectivity
https://www.usmagazine.com/celebrity-news/news/jenna-bush-hager-has-emotional-reaction-to-matt-lauer-allegations/;0.0000000000;1.0000000000;0.0000000000;0.0018707405;0.9185336049;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0322580645;0.3548387097;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;6.0056982651;80.1002671680;10.0724586054;9.6720408446;6.5781397190;7.4421470409;0.5005698265;9.5500000000;44.4050000000;4.0000000000;3.0000000000;9.9460000000;14.1676336000;0.8550000000;481.0000000000;0.3016666667;10.0000000000;1.0000000000;31.0000000000;1.0000000000;0.5259875260;0.0519750520;4.3596673597;0.0899168399;5.6000000000;0.4000000000;0.0000000000;1.0000000000;8.0000000000;2.4290000000;7.0000000000;3.4000000000;7.0000000000;2.5960000000;8.0000000000;3.4920000000;15.0000000000;9.2510000000;16.0000000000;8.3360000000;4.0000000000;1.0550000000;20.0000000000;10.9950000000;0.8272182952;0.0000000000;4.0000000000;1.0000000000;0.0246734587;-0.9484000000;0.7755532861;0.1168823838;0.0626901612;0.0124634383;0.0324607864;0.4317286425;0.0000000000;0.1531000000;0.0035149611;0.8204634190;0.1651012748;0.0081341341;0.0028361783;0.9978829535;0.5560214211
https://web.archive.org/web/20190103232622/http://time.com/money/5359764/bethenny-frankel/;0.0000000000;1.0000000000;0.0000000000;0.0004240259;0.9761077324;0.0451127820;0.6992481203;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;6.8049884534;77.9725735441;10.9379773896;10.1398489906;8.0874316018;8.2768925872;0.5804988453;3.2602173913;92.1711956522;4.6000000000;3.0000000000;5.0030434783;7.4466043043;0.2260217391;2280.0000000000;1.0000000000;22.0000000000;1.0000000000;133.0000000000;1.0000000000;0.4109649123;0.0000000000;4.5855263158;0.1463815789;4.7272727273;0.1818181818;0.0000000000;1.0000000000;37.0000000000;9.8920000000;90.0000000000;45.4810000000;14.0000000000;6.3590000000;27.0000000000;11.8300000000;35.0000000000;15.4480000000;112.0000000000;51.5690000000;37.0000000000;11.1810000000;101.0000000000;48.9120000000;0.8239719298;0.0000000000;15.0000000000;1.0000000000;0.1483179752;0.9998000000;0.0841768011;0.7219424844;0.1619373113;0.0244529415;0.0075404234;0.6362275918;0.0000000000;-0.2960000000;0.4602243602;0.5382706523;0.0015031403;0.0000313499;0.0000204368;0.8465850677;0.5614268552
https://www.usmagazine.com/celebrity-news/news/pregnant-kate-middleton-dances-with-paddington-bear-at-train-station-w509053/;0.0000000000;1.0000000000;0.0000000000;0.0033275638;0.9084249084;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.2500000000;0.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;7.3516447368;71.9658881579;10.8605263158;10.2456883731;9.9190037594;11.1777285977;0.6351644737;9.6550000000;40.0900000000;3.2000000000;3.0000000000;13.1850000000;18.7198175000;0.8655000000;265.0000000000;0.0000000000;8.0000000000;1.0000000000;16.0000000000;0.4400000000;0.6566037736;0.3132075472;4.9132075472;0.2283018868;6.5000000000;0.6250000000;0.0000000000;1.0000000000;3.0000000000;0.5040000000;11.0000000000;5.9850000000;3.0000000000;1.4930000000;6.0000000000;2.5550000000;5.0000000000;2.2960000000;23.0000000000;10.6600000000;7.0000000000;2.7260000000;4.0000000000;2.1640000000;0.7857886792;0.0000000000;3.0000000000;1.0000000000;0.1082142857;0.9722000000;0.0682216361;0.4078986347;0.0613988750;0.3807032108;0.0818275809;0.6351835943;0.3333333333;0.0000000000;0.0000161473;0.6084910035;0.0000105188;0.3914161921;0.0001162166;0.9999558787;0.6568849206
https://web.archive.org/web/20190527072500/https://www.washingtonpost.com/news/soloish/wp/2018/09/04/colton-underwood-is-the-new-bachelor-heres-why-some-viewers-arent-happy/;0.0000000000;1.0000000000;0.0000000000;0.0006107020;0.9239920687;0.0340909091;0.7727272727;0.0000000000;1.0000000000;0.0227272727;0.5454545455;0.0000000000;1.0000000000;9.0000000000;0.1000000000;0.0000000000;1.0000000000;7.6094155844;71.6762662338;10.7402597403;10.0064904975;8.7657922078;9.2809067610;0.6609415584;5.0414285714;83.8535714286;5.6000000000;3.0000000000;5.7557142857;7.2851802857;0.4041428571;1501.0000000000;1.0000000000;12.0000000000;1.0000000000;88.0000000000;1.0000000000;0.4550299800;0.0000000000;4.7148567622;0.1787141905;5.1666666667;0.2916666667;0.0000000000;1.0000000000;10.0000000000;4.9010000000;37.0000000000;18.3000000000;13.0000000000;3.6640000000;19.0000000000;8.5520000000;27.0000000000;12.0100000000;65.0000000000;31.4510000000;19.0000000000;7.0180000000;65.0000000000;36.0330000000;0.8375363091;0.0000000000;29.0000000000;1.0000000000;0.1396037548;0.9995000000;0.0138529735;0.4116435051;0.4815046191;0.0840033069;0.0090456046;0.6593671406;0.4681818182;0.5719000000;0.0053762775;0.9945989847;0.0000548554;0.0000100344;0.0000100028;0.9502712399;0.4798696758
https://web.archive.org/web/20190105014016/http://www.bravotv.com/blogs/the-old-k-fed-is-dead-britney-spears-ex-kevin-federline-talks-fatherhood-and-where-the-heck;0.0000000000;1.0000000000;0.0000000000;0.0014246142;0.9473684211;0.1578947368;0.0000000000;0.0000000000;1.0000000000;0.0350877193;0.2982456140;0.0000000000;1.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;2.5244463281;98.3056035036;7.4869795279;7.9204193232;2.7461036192;4.4315417204;0.1746103619;2.3778947368;111.8552631579;7.6000000000;3.0000000000;8.6452631579;8.3276356316;0.1377894737;647.0000000000;0.5783333333;18.0000000000;1.0000000000;57.0000000000;1.0000000000;0.5115919629;0.0231839258;4.1344667697;0.0336166924;4.6666666667;0.1666666667;0.0000000000;1.0000000000;2.0000000000;0.4290000000;21.0000000000;11.0490000000;2.0000000000;0.6950000000;4.0000000000;0.6040000000;12.0000000000;2.5000000000;26.0000000000;14.6510000000;3.0000000000;0.6560000000;29.0000000000;16.7640000000;0.8536383308;0.0000000000;6.0000000000;1.0000000000;0.2092294526;0.9985000000;0.0086285947;0.1311963797;0.6523608565;0.2017215937;0.0061425520;0.6627429511;-0.0500000000;-0.6486000000;0.0014814382;0.9581505060;0.0403609313;0.0000471299;0.0000100016;0.9004361868;0.5661913146
https://www.mercurynews.com/2018/06/26/serena-williams-says-she-might-quit-tennis-if-she-were-to-have-a-second-baby/;0.0000000000;1.0000000000;0.0000000000;0.0018148820;1.0000000000;0.0256410256;0.8290598291;1.0000000000;0.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;3.9864620939;91.7824988429;8.2813292604;8.2623481158;4.9376543553;6.1664134116;0.2986462094;9.7400000000;46.6050000000;4.8000000000;3.0000000000;8.5125000000;11.6228319167;0.7512500000;539.0000000000;0.3983333333;12.0000000000;1.0000000000;39.0000000000;1.0000000000;0.5250463822;0.0500927644;4.2356215213;0.0589053803;5.0833333333;0.2708333333;0.0000000000;1.0000000000;8.0000000000;3.6610000000;11.0000000000;5.4930000000;1.0000000000;0.2500000000;11.0000000000;3.2930000000;6.0000000000;1.6360000000;17.0000000000;9.5450000000;4.0000000000;1.9610000000;14.0000000000;7.7260000000;0.8754545455;0.0000000000;1.0000000000;0.3333333333;0.1933304473;0.9979000000;0.0349180996;0.1819451451;0.7026128173;0.0372653008;0.0433086194;0.6419910936;0.5000000000;0.0000000000;0.0000493764;0.0069226893;0.9930234551;0.0000443160;0.0000101069;0.9999801723;0.4806948052
https://fox6now.com/2018/05/16/tmz-meghan-markles-half-sister-samantha-hospitalized-with-possible-broken-ankle/;0.0000000000;1.0000000000;0.0000000000;0.0058479532;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;6.9359090909;74.7238636364;10.7212121212;10.1414284285;8.2576363636;9.1682584303;0.5935909091;11.2272727273;34.1609090909;15.3090909091;12.4868329805;14.0427272727;18.9266769091;1.0000000000;161.0000000000;0.0000000000;10.0000000000;1.0000000000;10.0000000000;0.2000000000;0.6397515528;0.2795031056;4.6894409938;0.1723602484;7.1000000000;0.7750000000;0.0000000000;1.0000000000;6.0000000000;3.5050000000;1.0000000000;0.5620000000;2.0000000000;0.8130000000;9.0000000000;5.4860000000;8.0000000000;4.2660000000;5.0000000000;2.5340000000;3.0000000000;2.0160000000;2.0000000000;1.1170000000;0.7478385093;0.0000000000;1.0000000000;0.3333333333;-0.1716666667;-0.7579000000;0.1385732442;0.3406963944;0.5125770569;0.0045617977;0.0036414508;0.7806617683;-0.2000000000;-0.4767000000;0.5968670249;0.0105348425;0.3923904896;0.0002239739;0.0000336986;0.8010330922;0.6016666667
https://www.britannica.com/biography/Anne-Wojcicki;0.0000000000;0.0000000000;0.0000000000;0.0013802771;0.9413489736;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0312500000;0.3750000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;14.1670919760;31.7298082697;18.1944868996;15.4373429638;15.6447243450;15.7037004862;1.0000000000;7.6000000000;49.4800000000;2.0000000000;3.0000000000;12.1560000000;17.0887566000;0.6600000000;677.0000000000;0.6283333333;5.0000000000;1.0000000000;32.0000000000;1.0000000000;0.5539143279;0.1078286558;5.6942392910;0.4235598227;6.6000000000;0.6500000000;0.0000000000;1.0000000000;6.0000000000;2.0640000000;24.0000000000;10.8020000000;6.0000000000;4.0810000000;10.0000000000;5.4640000000;6.0000000000;3.5090000000;15.0000000000;5.2340000000;3.0000000000;0.6560000000;30.0000000000;16.2800000000;0.8579320532;0.0000000000;4.0000000000;1.0000000000;0.1291585498;0.9876000000;0.0624330267;0.7153995633;0.1311886311;0.0747484192;0.0162803885;0.6486955283;0.0000000000;0.0000000000;0.9944257736;0.0039603701;0.0000315316;0.0000100146;0.0016223042;0.6679839741;0.5736580087
https://www.ibtimes.com/kylie-jenner-helps-bff-jordyn-woods-pay-tribute-late-dad-2585871;0.0000000000;1.0000000000;0.0000000000;0.0021778257;0.9168646081;0.0277777778;0.8148148148;0.0000000000;1.0000000000;0.0555555556;0.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;1.0000000000;0.5000000000;3.5028616352;90.9263102725;6.9752620545;7.4721359550;3.9431813417;6.0107916934;0.2502861635;3.7181818182;87.9972727273;4.4000000000;3.0000000000;5.0509090909;7.7015068182;0.2718181818;410.0000000000;0.1833333333;11.0000000000;1.0000000000;36.0000000000;1.0000000000;0.5560975610;0.1121951220;4.3146341463;0.0786585366;4.4545454545;0.1136363636;0.0000000000;1.0000000000;7.0000000000;3.0590000000;10.0000000000;4.4220000000;6.0000000000;3.2020000000;8.0000000000;4.7430000000;12.0000000000;8.3240000000;23.0000000000;12.0500000000;4.0000000000;2.0540000000;23.0000000000;15.0120000000;0.7421170732;0.0000000000;5.0000000000;1.0000000000;0.1560544218;0.9846000000;0.0047033136;0.2468973547;0.6485979557;0.0931137353;0.0067376741;0.6731196708;-0.3000000000;0.7804000000;0.1967149526;0.1522268206;0.3536659777;0.2974316478;0.0000105783;0.7474914897;0.5564512472
https://money.cnn.com/2018/03/08/media/barack-obama-netflix/index.html;0.0000000000;1.0000000000;0.0000000000;0.0029585799;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;7.8656060606;68.0584090909;13.0242424242;11.9162772501;9.4993636364;10.7184009667;0.6865606061;6.2755555556;66.1000000000;8.0444444444;8.4772255751;7.1433333333;10.9642922222;0.6143333333;329.0000000000;0.0483333333;9.0000000000;1.0000000000;20.0000000000;0.6000000000;0.5927051672;0.1854103343;4.8389057751;0.2097264438;5.1111111111;0.2777777778;0.0000000000;1.0000000000;0.0000000000;0.0000000000;13.0000000000;5.8450000000;2.0000000000;0.1560000000;2.0000000000;0.4370000000;2.0000000000;0.2280000000;10.0000000000;4.0380000000;1.0000000000;0.2270000000;24.0000000000;12.3620000000;0.8584012158;1.0000000000;2.0000000000;0.6666666667;0.1231404959;0.9764000000;0.0076282090;0.0446271710;0.9205297232;0.0256616734;0.0016032257;0.6793228551;0.0000000000;0.0000000000;0.0000100650;0.9925550818;0.0073836981;0.0000910267;0.0000100018;0.9999933111;0.5387741047
https://www.dailymail.co.uk/tvshowbiz/article-5034303/Ellen-dresses-Karla-Kardashian-Halloween.html;0.0000000000;1.0000000000;0.0000000000;0.0015443161;0.9512987013;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.1000000000;0.0000000000;0.0000000000;1.0000000000;3.0000000000;0.7000000000;0.0000000000;1.0000000000;14.1096517572;49.6520814696;16.2260702875;12.3273790531;17.0251277955;11.7232898994;1.0000000000;10.7400000000;30.5300000000;2.8000000000;3.0000000000;9.6571428571;14.4115690000;0.8657142857;609.0000000000;0.5150000000;7.0000000000;1.0000000000;20.0000000000;0.6000000000;0.5172413793;0.0344827586;5.0049261084;0.2512315271;5.8571428571;0.4642857143;0.0000000000;1.0000000000;6.0000000000;3.6930000000;9.0000000000;4.8830000000;5.0000000000;1.4760000000;9.0000000000;4.6330000000;12.0000000000;4.7380000000;24.0000000000;13.0280000000;6.0000000000;2.5620000000;8.0000000000;3.8450000000;0.8723875205;0.0000000000;0.0000000000;0.0000000000;0.1242201652;0.9784000000;0.0036567803;0.2443870753;0.1629920006;0.5815131068;0.0075010797;0.6773473800;0.0000000000;0.0000000000;0.0000104094;1.0000090599;0.0000105679;0.0000100084;0.0000100000;0.9999931969;0.5443477326
https://www.elle.com/culture/celebrities/a20923158/kit-harington-rose-leslie-wedding-date/;0.0000000000;1.0000000000;0.0000000000;0.0029642685;0.9367088608;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0625000000;0.0000000000;0.0000000000;1.0000000000;6.0000000000;0.4000000000;0.0000000000;1.0000000000;8.4484633758;69.4455613057;12.4359872611;11.2158383626;9.9225000000;9.5815831210;0.7448463376;5.8636363636;72.6154545455;4.4000000000;3.0000000000;6.3354545455;9.3051025455;0.4863636364;306.0000000000;0.0100000000;10.0000000000;1.0000000000;16.0000000000;0.4400000000;0.6274509804;0.2549019608;4.7287581699;0.1821895425;5.3000000000;0.3250000000;0.0000000000;1.0000000000;2.0000000000;1.1200000000;7.0000000000;4.3740000000;2.0000000000;0.5160000000;5.0000000000;1.3890000000;6.0000000000;2.5120000000;20.0000000000;11.0510000000;3.0000000000;1.1950000000;12.0000000000;7.1190000000;0.8086535948;0.0000000000;2.0000000000;0.6666666667;0.2024712644;0.9963000000;0.0538446978;0.6514831781;0.0170899071;0.2549020648;0.0227302294;0.6436083576;0.6000000000;0.0000000000;0.0000160837;0.0026057963;0.0000106819;0.9888832569;0.0085340561;0.9304832867;0.4620689655
https://www.theguardian.com/music/2017/may/07/nicki-minaj-twitter-college-tuition-student-loans-contest;0.0000000000;1.0000000000;0.0000000000;0.0022394367;0.9651972158;0.1052631579;0.2982456140;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;7.9083783444;77.6415550810;10.8258259013;8.7582892196;9.9875807059;8.3134952697;0.6908378344;7.5700000000;65.7250000000;5.6000000000;3.0000000000;7.1014285714;8.9651377143;0.6101428571;417.0000000000;0.1950000000;14.0000000000;1.0000000000;19.0000000000;0.5600000000;0.5659472422;0.1318944844;4.3693045564;0.0923261391;4.5714285714;0.1428571429;0.0000000000;1.0000000000;4.0000000000;1.0220000000;16.0000000000;7.4390000000;3.0000000000;1.0870000000;10.0000000000;2.6670000000;4.0000000000;1.2600000000;19.0000000000;8.0550000000;4.0000000000;1.3910000000;23.0000000000;11.3830000000;0.8354724221;0.0000000000;7.0000000000;1.0000000000;0.1737926136;0.9966000000;0.0338175558;0.6382119656;0.3185433447;0.0092909783;0.0001861800;0.6575987547;0.1000000000;0.5574000000;0.0000100002;0.0000926574;0.0000236606;0.9999136925;0.0000100134;0.9617266621;0.6207780934
https://www.nickiswift.com/97985/jennifer-lawrence-says-bad-reviews-mother-hurt-relationship-darren-aronofsky/;0.0000000000;1.0000000000;0.0000000000;0.0027912547;0.9406528190;0.0357142857;0.7619047619;0.0000000000;1.0000000000;0.1071428571;0.0000000000;1.0000000000;0.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;3.4792436975;91.7458823529;8.3865546218;8.6694670951;3.6615168067;5.5068183029;0.2661516807;8.3833333333;45.6450000000;2.4000000000;3.0000000000;9.4375000000;14.0571010833;0.7383333333;325.0000000000;0.0416666667;12.0000000000;1.0000000000;28.0000000000;0.9200000000;0.5600000000;0.1200000000;4.2707692308;0.0676923077;5.9166666667;0.4791666667;0.0000000000;1.0000000000;6.0000000000;3.6550000000;8.0000000000;3.9670000000;6.0000000000;2.9680000000;11.0000000000;4.0470000000;12.0000000000;4.8810000000;17.0000000000;8.1080000000;5.0000000000;2.0230000000;18.0000000000;10.0930000000;0.7554338462;0.0000000000;2.0000000000;0.6666666667;0.0462365591;-0.7616000000;0.0855786949;0.7586688399;0.1364801228;0.0152704138;0.0040519778;0.7957231091;-0.8750000000;-0.8016000000;0.0000120274;0.0000429472;0.9999653101;0.0000197112;0.0000100000;0.5489259909;0.4327956989
https://www.cosmopolitan.com/entertainment/a21344416/adam-rippon-boyfriend-red-carpet-debut/;0.0000000000;1.0000000000;0.0000000000;0.0038461538;1.0000000000;0.0769230769;0.4871794872;0.0000000000;1.0000000000;0.0769230769;0.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;8.5454687500;68.8699639423;11.1581730769;9.9614322134;10.1631069712;9.8450914766;0.7545468750;7.7733333333;60.7050000000;4.8000000000;3.0000000000;8.1200000000;11.1328443333;0.6773333333;248.0000000000;0.0000000000;12.0000000000;1.0000000000;13.0000000000;0.3200000000;0.6854838710;0.3709677419;4.7983870968;0.1995967742;5.0000000000;0.2500000000;0.0000000000;1.0000000000;3.0000000000;1.0870000000;5.0000000000;2.6400000000;0.0000000000;0.0000000000;5.0000000000;2.9770000000;3.0000000000;2.1720000000;11.0000000000;5.3660000000;1.0000000000;0.1720000000;7.0000000000;4.0660000000;0.8509677419;0.0000000000;4.0000000000;1.0000000000;0.1683857809;0.9782000000;0.0602709465;0.4545342922;0.1202405915;0.2967662811;0.0682378560;0.6383637325;0.0000000000;0.0000000000;0.2473039180;0.6267128587;0.1257180870;0.0002226828;0.0000924485;0.9175345445;0.5855089355
https://www.knoxnews.com/story/news/local/tennessee/2017/12/10/keaton-jones-bullying-viral-video-tennessee/939026001/;0.0000000000;1.0000000000;0.0000000000;0.0005205736;0.8105330764;0.0194174757;0.8705501618;0.0000000000;1.0000000000;0.0873786408;0.0000000000;0.0000000000;1.0000000000;11.0000000000;0.0000000000;0.0000000000;1.0000000000;5.6601973863;81.6653060846;8.4203759974;8.1482865469;7.2252855184;8.5067180274;0.4660197386;9.4492307692;50.4707692308;5.2000000000;3.0000000000;11.5184615385;14.9408762308;0.8449230769;1544.0000000000;1.0000000000;13.0000000000;1.0000000000;103.0000000000;1.0000000000;0.4073834197;0.0000000000;4.5647668394;0.1411917098;5.6153846154;0.4038461538;0.0000000000;1.0000000000;7.0000000000;2.2470000000;34.0000000000;14.7590000000;6.0000000000;1.8120000000;16.0000000000;5.8660000000;17.0000000000;8.3690000000;78.0000000000;31.8850000000;15.0000000000;6.0240000000;74.0000000000;41.3870000000;0.8544702073;0.0000000000;52.0000000000;1.0000000000;0.1807818942;0.9994000000;0.0204381794;0.1912145019;0.1044585407;0.5913707614;0.0925680026;0.6293979393;0.0000000000;-0.5994000000;0.0000128741;0.8828053474;0.0277091637;0.0895123482;0.0000103767;0.9337255831;0.4604761743
https://www.iheart.com/content/2018-01-28-chris-cornells-family-makes-first-red-carpet-appearance-since-his-death/;0.0000000000;1.0000000000;0.0000000000;0.0032310957;0.9305555556;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;10.5150877193;58.7220242915;13.6815114710;11.9871703427;12.1230121457;11.0522545158;0.9515087719;5.8066666667;74.8050000000;4.8000000000;3.0000000000;8.5125000000;11.6228319167;0.4806666667;277.0000000000;0.0000000000;11.0000000000;1.0000000000;13.0000000000;0.3200000000;0.6425992780;0.2851985560;4.9638989170;0.2409747292;5.6363636364;0.4090909091;0.0000000000;1.0000000000;8.0000000000;4.5120000000;7.0000000000;3.0860000000;8.0000000000;3.3350000000;12.0000000000;6.7400000000;11.0000000000;7.5940000000;16.0000000000;7.3560000000;6.0000000000;3.3050000000;13.0000000000;6.5300000000;0.6934440433;0.0000000000;0.0000000000;0.0000000000;0.0888716356;-0.8442000000;0.4320226610;0.2559010684;0.3023392260;0.0055892663;0.0041977586;0.6251265268;0.1250000000;-0.5994000000;0.0000965527;0.0000666428;0.9998306632;0.0000148394;0.0000412871;0.9336873867;0.6690993789
